"review_order","topic_id","topic_name","parent_topic_id","parent_topic_name","market_code","instrument_code","canonical_review_identifier","relation_id","relation_version","structural_role","approval_state","authority_version","authority_effective_from","source_reference","source_artifact_id","source_artifact_hash","inclusion_state","proposed_include","proposed_importance","historical_evidence_state","owner_review_state","formal_runtime_authority","review_flags"
"34","0a593f05-32f4-479d-96ab-2d68e1df5762","AI電力基建","f62b81df-1eeb-4218-863e-896244023e28","電力與能源","TPE","1504","TPE:1504","85e9e419-72ef-57bc-8174-393ead6eadda","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_REVISED_MARKET_UPDATE","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"35","0a593f05-32f4-479d-96ab-2d68e1df5762","AI電力基建","f62b81df-1eeb-4218-863e-896244023e28","電力與能源","TPE","1513","TPE:1513","c6124b59-0692-5613-aad2-19052b4befdf","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_REVISED_MARKET_UPDATE","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"36","0a593f05-32f4-479d-96ab-2d68e1df5762","AI電力基建","f62b81df-1eeb-4218-863e-896244023e28","電力與能源","TPE","1514","TPE:1514","9f43aead-0260-5157-9bcc-87406f0605c6","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_REVISED_MARKET_UPDATE","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"37","0a593f05-32f4-479d-96ab-2d68e1df5762","AI電力基建","f62b81df-1eeb-4218-863e-896244023e28","電力與能源","TPE","1605","TPE:1605","329bead1-9803-56d3-852e-a1ba8772a2f0","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_NEW_TOPIC_ADDITION","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"38","0a593f05-32f4-479d-96ab-2d68e1df5762","AI電力基建","f62b81df-1eeb-4218-863e-896244023e28","電力與能源","TPE","1609","TPE:1609","4067d08a-27f2-577d-ac45-12d430788aa9","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_REVISED_MARKET_UPDATE","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"39","0a593f05-32f4-479d-96ab-2d68e1df5762","AI電力基建","f62b81df-1eeb-4218-863e-896244023e28","電力與能源","TPE","2301","TPE:2301","c09940e3-e50e-59b5-be5b-9d1251939686","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"40","0a593f05-32f4-479d-96ab-2d68e1df5762","AI電力基建","f62b81df-1eeb-4218-863e-896244023e28","電力與能源","TPE","2371","TPE:2371","4e7a34ff-0085-584f-b7d5-46769a15dc0a","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_NEW_TOPIC_ADDITION","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"41","0a593f05-32f4-479d-96ab-2d68e1df5762","AI電力基建","f62b81df-1eeb-4218-863e-896244023e28","電力與能源","TPE","3015","TPE:3015","3ebb2007-b16d-5be6-8d62-f1072b394d30","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"42","0a593f05-32f4-479d-96ab-2d68e1df5762","AI電力基建","f62b81df-1eeb-4218-863e-896244023e28","電力與能源","TPE","3617","TPE:3617","e4ad7d6a-c8bf-5f51-896a-c8377d01a7ab","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_NEW_TOPIC_ADDITION","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"43","0a593f05-32f4-479d-96ab-2d68e1df5762","AI電力基建","f62b81df-1eeb-4218-863e-896244023e28","電力與能源","TPE","6282","TPE:6282","438bac0f-e370-57e5-8e26-20c05480ed63","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_REVISED_MARKET_UPDATE","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"44","0a593f05-32f4-479d-96ab-2d68e1df5762","AI電力基建","f62b81df-1eeb-4218-863e-896244023e28","電力與能源","TPE","7788","TPE:7788","2cf10be8-9e6b-50a7-89be-48570cd6c210","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_REVISED_MARKET_UPDATE","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"45","0a593f05-32f4-479d-96ab-2d68e1df5762","AI電力基建","f62b81df-1eeb-4218-863e-896244023e28","電力與能源","TWO","5483","TWO:5483","e4b0c589-17c8-5f39-8c1e-78f83fe71eac","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_REVISED_MARKET_UPDATE","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"46","0a593f05-32f4-479d-96ab-2d68e1df5762","AI電力基建","f62b81df-1eeb-4218-863e-896244023e28","電力與能源","TWO","6179","TWO:6179","9b38daa9-683d-5e50-bcb4-f4008714a6ee","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"47","6d1ef16c-6fea-439c-947b-648eb6ce2b16","AI影像辨識","ebcfa5ce-aa87-45cb-b2c7-fd6a12e65ef5","AI視覺","TPE","3022","TPE:3022","70d70bb4-d8ee-5d16-bc34-0ea9d1217f0a","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"48","6d1ef16c-6fea-439c-947b-648eb6ce2b16","AI影像辨識","ebcfa5ce-aa87-45cb-b2c7-fd6a12e65ef5","AI視覺","TPE","4585","TPE:4585","d126b7bb-052a-5df4-98fa-e23fb632d3e0","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_NEW_TOPIC_ADDITION","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"49","6d1ef16c-6fea-439c-947b-648eb6ce2b16","AI影像辨識","ebcfa5ce-aa87-45cb-b2c7-fd6a12e65ef5","AI視覺","TPE","6695","TPE:6695","f33f4251-a4ef-5a36-a2b0-0c5e568c19c3","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"50","6d1ef16c-6fea-439c-947b-648eb6ce2b16","AI影像辨識","ebcfa5ce-aa87-45cb-b2c7-fd6a12e65ef5","AI視覺","TPE","8374","TPE:8374","823f9e1d-2e21-5b7d-93e5-8b2f779f261c","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_NEW_TOPIC_ADDITION","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"51","6d1ef16c-6fea-439c-947b-648eb6ce2b16","AI影像辨識","ebcfa5ce-aa87-45cb-b2c7-fd6a12e65ef5","AI視覺","TWO","6870","TWO:6870","89431e47-e112-526a-92de-f5ccd3f8ad1c","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"52","6d1ef16c-6fea-439c-947b-648eb6ce2b16","AI影像辨識","ebcfa5ce-aa87-45cb-b2c7-fd6a12e65ef5","AI視覺","TWO","7402","TWO:7402","3dc1639c-db54-59e3-8ab2-913c058c2fb0","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_NEW_TOPIC_ADDITION","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"53","545b2b47-cb7e-4a0a-a247-8bcd7efe528f","ASIC","2de6b3e1-1c53-4f84-bbd7-7b3b04745aa6","IC設計","TPE","2454","TPE:2454","6578ff63-8b8a-5d12-a176-27ebd2b06af7","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_REVISED_MARKET_UPDATE","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"54","545b2b47-cb7e-4a0a-a247-8bcd7efe528f","ASIC","2de6b3e1-1c53-4f84-bbd7-7b3b04745aa6","IC設計","TPE","3034","TPE:3034","2a652832-d88c-577d-a3bb-f05b370f191c","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_REVISED_MARKET_UPDATE","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"55","545b2b47-cb7e-4a0a-a247-8bcd7efe528f","ASIC","2de6b3e1-1c53-4f84-bbd7-7b3b04745aa6","IC設計","TWO","8227","TWO:8227","bf7df25c-1fc8-572f-ad8f-8b89edd946c6","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_NEW_TOPIC_ADDITION","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"56","7f61260e-df11-4f65-a228-c84487a1187a","BBU","35edf59b-8f31-4fcc-a914-1c74584ad1da","AI運算與伺服器","TPE","2301","TPE:2301","90ff513c-c70f-5e03-bbcf-4b3d6b6e6d56","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_REVISED_MARKET_UPDATE","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"57","7f61260e-df11-4f65-a228-c84487a1187a","BBU","35edf59b-8f31-4fcc-a914-1c74584ad1da","AI運算與伺服器","TPE","2308","TPE:2308","da839a8b-b5dc-56a2-894a-2167324f9c6e","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_REVISED_MARKET_UPDATE","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"58","7f61260e-df11-4f65-a228-c84487a1187a","BBU","35edf59b-8f31-4fcc-a914-1c74584ad1da","AI運算與伺服器","TPE","2317","TPE:2317","acdde61f-5cb1-5dae-b5a6-e7893ce485ea","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_NEW_TOPIC_ADDITION","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"59","7f61260e-df11-4f65-a228-c84487a1187a","BBU","35edf59b-8f31-4fcc-a914-1c74584ad1da","AI運算與伺服器","TPE","8104","TPE:8104","99229cd4-2faa-5652-9fe4-b31c0301b5f1","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_NEW_TOPIC_ADDITION","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"60","7f61260e-df11-4f65-a228-c84487a1187a","BBU","35edf59b-8f31-4fcc-a914-1c74584ad1da","AI運算與伺服器","TWO","5309","TWO:5309","941aa695-9fd8-5728-9a1b-408baef8709b","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_NEW_TOPIC_ADDITION","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"61","72007ae6-e8ef-4f72-a98a-e0df64191f1c","Chiplet","feb717be-0f98-4d14-beec-8e03a32ac267","封裝測試","TPE","2449","TPE:2449","23d36692-fc15-5829-bf52-9185c6aece55","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"62","72007ae6-e8ef-4f72-a98a-e0df64191f1c","Chiplet","feb717be-0f98-4d14-beec-8e03a32ac267","封裝測試","TPE","2467","TPE:2467","128e92d9-272f-592e-aad1-36ae5dbda050","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_REVISED_MARKET_UPDATE","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"63","72007ae6-e8ef-4f72-a98a-e0df64191f1c","Chiplet","feb717be-0f98-4d14-beec-8e03a32ac267","封裝測試","TPE","3037","TPE:3037","c54c3c3e-ebc6-58b8-ad8d-4c9b29f659d9","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"64","72007ae6-e8ef-4f72-a98a-e0df64191f1c","Chiplet","feb717be-0f98-4d14-beec-8e03a32ac267","封裝測試","TPE","3189","TPE:3189","41953c1c-e45f-537c-a95b-7caaeb5c4efa","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"65","72007ae6-e8ef-4f72-a98a-e0df64191f1c","Chiplet","feb717be-0f98-4d14-beec-8e03a32ac267","封裝測試","TPE","3661","TPE:3661","e7bced2c-f1e2-5f3a-9995-369dd6f9b3fa","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_NEW_TOPIC_ADDITION","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"66","72007ae6-e8ef-4f72-a98a-e0df64191f1c","Chiplet","feb717be-0f98-4d14-beec-8e03a32ac267","封裝測試","TPE","4958","TPE:4958","9377225b-c967-5002-b23a-1be31652b88c","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_NEW_TOPIC_ADDITION","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"67","72007ae6-e8ef-4f72-a98a-e0df64191f1c","Chiplet","feb717be-0f98-4d14-beec-8e03a32ac267","封裝測試","TPE","6239","TPE:6239","2d604c0e-dfb0-5d75-90b8-d9752cd177e6","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
